filename,classname,status(fake/real),id
nips4b_birds_trainfile188-fbb785.npy,Cetcet_song,real,0
nips4b_birds_trainfile609-66b454-3_noise0.09.npy,Erirub_song,fake,1
nips4b_birds_trainfile165-c6ff1a-0_noise0.08.npy,Sylcan_call,fake,2
nips4b_birds_trainfile674-8c37ba-8_interpolation0.01-nips4b_birds_trainfile464-e7539e.npy.npy,Serser_song,fake,3
nips4b_birds_trainfile007-fd3af3.npy,Parate_song,real,4
nips4b_birds_trainfile003-3dec57-23_interpolation0.46-nips4b_birds_trainfile249-0da140.npy.npy,Sylcan_song,fake,5
nips4b_birds_trainfile160-0c0ae5.npy,Alaarv_song,real,6
nips4b_birds_trainfile385-be28e6-6_interpolation0.38-nips4b_birds_trainfile281-46bfe9.npy.npy,Cetcet_song,fake,7
nips4b_birds_trainfile007-fd3af3-4_noise0.95.npy,Parate_song,fake,8
nips4b_birds_trainfile480-0cebeb-0_noise0.77.npy,Serser_song,fake,9
nips4b_birds_trainfile502-d683da.npy,Turphi_song,real,10
nips4b_birds_trainfile188-fbb785-12_interpolation0.56-nips4b_birds_trainfile406-8fc684.npy.npy,Cetcet_song,fake,11
nips4b_birds_trainfile579-2a616b-41_interpolation0.74-nips4b_birds_trainfile086-ff9684.npy.npy,Turphi_song,fake,12
nips4b_birds_trainfile560-26551a-3_noise0.43.npy,Sylcan_call,fake,13
nips4b_birds_trainfile070-2c0217.npy,Galcri_call,real,14
nips4b_birds_trainfile160-0c0ae5-4_noise0.80.npy,Alaarv_song,fake,15
nips4b_birds_trainfile464-e7539e.npy,Serser_song,real,16
nips4b_birds_trainfile598-e90475-34_interpolation0.35-nips4b_birds_trainfile004-523588.npy.npy,Turmer_call,fake,17
nips4b_birds_trainfile045-d3d671-37_interpolation0.93-nips4b_birds_trainfile435-81f5fe.npy.npy,Sylcan_call,fake,18
nips4b_birds_trainfile300-5e7296-31_interpolation0.33-nips4b_birds_trainfile583-8f0714.npy.npy,Alaarv_song,fake,19
nips4b_birds_trainfile171-eb3781-25_interpolation0.81-nips4b_birds_trainfile192-599160.npy.npy,Parate_song,fake,20
nips4b_birds_trainfile435-81f5fe.npy,Sylcan_call,real,21
nips4b_birds_trainfile269-e99175.npy,Serser_song,real,22
nips4b_birds_trainfile142-e82e82.npy,Erirub_song,real,23
nips4b_birds_trainfile502-d683da-8_interpolation0.48-nips4b_birds_trainfile075-181220.npy.npy,Turphi_song,fake,24
nips4b_birds_trainfile250-fa7fd0-4_interpolation0.54-nips4b_birds_trainfile142-e82e82.npy.npy,Erirub_song,fake,25
nips4b_birds_trainfile406-afbfb4-1_noise0.90.npy,Cetcet_song,fake,26
nips4b_birds_trainfile533-6f9d5b-34_interpolation0.26-nips4b_birds_trainfile475-9f656b.npy.npy,Turmer_call,fake,27
nips4b_birds_trainfile012-23f046.npy,Parate_song,real,28
nips4b_birds_trainfile160-0c0ae5-2_noise1.00.npy,Alaarv_song,fake,29
nips4b_birds_trainfile556-e51fe3-29_interpolation0.60-nips4b_birds_trainfile081-d97645.npy.npy,Galcri_call,fake,30
nips4b_birds_trainfile281-46bfe9.npy,Cetcet_song,real,31
nips4b_birds_trainfile533-58cfdd.npy,Turmer_call,real,32
nips4b_birds_trainfile034-42e299-5_interpolation0.27-nips4b_birds_trainfile220-82d0c8.npy.npy,Sylcan_song,fake,33
nips4b_birds_trainfile192-599160.npy,Parate_song,real,34
nips4b_birds_trainfile249-0da140.npy,Sylcan_song,real,35
nips4b_birds_trainfile469-fcff11-21_interpolation0.44-nips4b_birds_trainfile556-e51fe3.npy.npy,Galcri_call,fake,36
nips4b_birds_trainfile502-d683da-0_noise0.83.npy,Turphi_song,fake,37
nips4b_birds_trainfile269-e99175-57_interpolation0.26-nips4b_birds_trainfile579-d91d46.npy.npy,Serser_song,fake,38
nips4b_birds_trainfile220-82d0c8.npy,Sylcan_song,real,39
nips4b_birds_trainfile459-e6823b-24_interpolation0.69-nips4b_birds_trainfile192-599160.npy.npy,Parate_song,fake,40
nips4b_birds_trainfile034-42e299-16_interpolation0.03-nips4b_birds_trainfile433-e19bed.npy.npy,Sylcan_song,fake,41
nips4b_birds_trainfile609-e186ec-68_interpolation0.65-nips4b_birds_trainfile321-f319b4.npy.npy,Erirub_song,fake,42
nips4b_birds_trainfile195-e52de0.npy,Alaarv_song,real,43
nips4b_birds_trainfile281-46bfe9-3_noise0.26.npy,Cetcet_song,fake,44
nips4b_birds_trainfile678-383518-9_interpolation0.34-nips4b_birds_trainfile007-fd3af3.npy.npy,Parate_song,fake,45
nips4b_birds_trainfile609-e186ec-14_interpolation0.60-nips4b_birds_trainfile142-698762.npy.npy,Erirub_song,fake,46
nips4b_birds_trainfile480-0cebeb.npy,Serser_song,real,47
nips4b_birds_trainfile406-8fc684-13_interpolation0.77-nips4b_birds_trainfile016-032482.npy.npy,Cetcet_song,fake,48
nips4b_birds_trainfile195-e52de0-1_noise0.99.npy,Alaarv_song,fake,49
nips4b_birds_trainfile300-5e7296.npy,Alaarv_song,real,50
nips4b_birds_trainfile556-1cd906-3_noise0.47.npy,Galcri_call,fake,51
nips4b_birds_trainfile142-698762-3_noise0.44.npy,Erirub_song,fake,52
nips4b_birds_trainfile300-5e7296-2_noise0.66.npy,Alaarv_song,fake,53
nips4b_birds_trainfile034-42e299.npy,Sylcan_song,real,54
nips4b_birds_trainfile165-884ebf.npy,Sylcan_call,real,55
nips4b_birds_trainfile533-6f9d5b.npy,Turmer_call,real,56
nips4b_birds_trainfile319-40f064-3_interpolation0.74-nips4b_birds_trainfile012-23f046.npy.npy,Parate_song,fake,57
nips4b_birds_trainfile628-7f8bdb-4_noise0.29.npy,Turphi_song,fake,58
nips4b_birds_trainfile560-26551a.npy,Sylcan_call,real,59
nips4b_birds_trainfile165-884ebf-0_noise0.74.npy,Sylcan_call,fake,60
nips4b_birds_trainfile321-f319b4-39_interpolation0.71-nips4b_birds_trainfile326-35a69e.npy.npy,Erirub_song,fake,61
nips4b_birds_trainfile609-e186ec.npy,Erirub_song,real,62
nips4b_birds_trainfile281-534049-14_interpolation0.26-nips4b_birds_trainfile480-0cebeb.npy.npy,Serser_song,fake,63
nips4b_birds_trainfile658-2e9335-48_interpolation0.10-nips4b_birds_trainfile220-82d0c8.npy.npy,Sylcan_song,fake,64
nips4b_birds_trainfile005-7b15ec-19_interpolation0.35-nips4b_birds_trainfile533-3a642d.npy.npy,Turmer_call,fake,65
nips4b_birds_trainfile070-2c0217-10_interpolation0.24-nips4b_birds_trainfile413-3cd5a1.npy.npy,Galcri_call,fake,66
nips4b_birds_trainfile628-7f8bdb.npy,Turphi_song,real,67
nips4b_birds_trainfile321-f319b4.npy,Erirub_song,real,68
nips4b_birds_trainfile556-e51fe3.npy,Galcri_call,real,69
nips4b_birds_trainfile556-e51fe3-18_interpolation0.52-nips4b_birds_trainfile279-105f16.npy.npy,Galcri_call,fake,70
nips4b_birds_trainfile560-26551a-21_interpolation0.24-nips4b_birds_trainfile108-24a0cf.npy.npy,Sylcan_call,fake,71
nips4b_birds_trainfile435-81f5fe-31_interpolation0.06-nips4b_birds_trainfile652-6a53fa.npy.npy,Sylcan_call,fake,72
nips4b_birds_trainfile579-2a616b-1_noise0.49.npy,Turphi_song,fake,73
nips4b_birds_trainfile533-6f9d5b-1_noise0.66.npy,Turmer_call,fake,74
nips4b_birds_trainfile598-e90475.npy,Turmer_call,real,75
nips4b_birds_trainfile579-2a616b.npy,Turphi_song,real,76
nips4b_birds_trainfile188-fbb785-4_noise0.28.npy,Cetcet_song,fake,77
nips4b_birds_trainfile556-1cd906.npy,Galcri_call,real,78
nips4b_birds_trainfile012-23f046-2_noise0.59.npy,Parate_song,fake,79
nips4b_birds_trainfile154-7ebbf5-74_interpolation0.69-nips4b_birds_trainfile269-e99175.npy.npy,Serser_song,fake,80
nips4b_birds_trainfile464-e7539e-4_noise0.71.npy,Serser_song,fake,81
nips4b_birds_trainfile567-6961f3-5_interpolation0.29-nips4b_birds_trainfile533-58cfdd.npy.npy,Turmer_call,fake,82
nips4b_birds_trainfile070-8388ce-0_noise0.38.npy,Galcri_call,fake,83
nips4b_birds_trainfile249-0da140-50_interpolation0.99-nips4b_birds_trainfile034-42e299.npy.npy,Sylcan_song,fake,84
nips4b_birds_trainfile406-8fc684.npy,Cetcet_song,real,85
nips4b_birds_trainfile628-742283-30_interpolation0.75-nips4b_birds_trainfile468-0e72a7.npy.npy,Turphi_song,fake,86
nips4b_birds_trainfile598-e90475-41_interpolation0.65-nips4b_birds_trainfile005-7b15ec.npy.npy,Turmer_call,fake,87
nips4b_birds_trainfile195-e52de0-3_noise0.67.npy,Alaarv_song,fake,88
nips4b_birds_trainfile249-0da140-72_interpolation0.07-nips4b_birds_trainfile220-82d0c8.npy.npy,Sylcan_song,fake,89
